city,area,rooms,bathroom,parking_spaces,floor,animal,furniture,hoa,property_tax
3,70,2,1,1,-0.14285714285714285,1,0,0.18309859154929578,0.003307254623044097
0,450,4,4,5,1.0,0,0,1.5446009389671362,0.04018492176386913
4,35,1,1,0,2.142857142857143,1,0,-0.2863849765258216,0.0
4,250,4,2,1,-0.42857142857142855,1,1,-0.5211267605633803,0.0014935988620199147
4,141,3,3,1,-0.2857142857142857,1,1,1.1671361502347417,0.013229018492176389
4,35,1,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0010668563300142249
4,123,2,2,2,0.42857142857142855,1,0,1.1690140845070423,0.022226173541963018
2,60,2,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0
3,215,3,2,0,0.2857142857142857,1,0,0.7934272300469484,0.0013513513513513514
2,260,2,2,1,0.14285714285714285,1,0,-0.3615023474178404,0.0008890469416785207
4,180,2,3,2,0.8571428571428571,1,0,1.3568075117370892,0.02147937411095306
4,70,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0
4,60,1,2,1,0.8571428571428571,0,1,0.27136150234741785,0.0
1,209,3,3,2,-0.42857142857142855,0,0,0.03568075117370892,0.008428165007112376
2,98,2,1,0,0.8571428571428571,1,0,-0.1643192488262911,0.0032361308677098153
4,87,2,1,1,0.2857142857142857,1,0,0.2300469483568075,0.001635846372688478
0,42,2,1,1,0.2857142857142857,1,0,-0.3615023474178404,0.0009601706970128024
4,213,4,3,0,0.0,1,1,-0.107981220657277,0.0
4,70,2,1,1,-0.2857142857142857,1,0,-0.06666666666666667,0.0007112375533428165
4,206,2,1,3,-0.42857142857142855,1,0,-0.5211267605633803,0.007610241820768137
0,55,2,1,1,-0.2857142857142857,0,0,-0.352112676056338,0.0
4,320,4,5,4,-0.42857142857142855,1,0,-0.5211267605633803,0.02489331436699858
2,43,2,1,0,0.42857142857142855,0,0,-0.1624413145539906,0.0014935988620199147
4,108,3,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.007432432432432433
0,100,7,2,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0009957325746799432
4,350,4,4,4,-0.42857142857142855,1,0,-0.5211267605633803,0.050391180654338556
4,480,4,6,5,-0.42857142857142855,1,0,-0.5211267605633803,0.05590327169274538
3,600,5,5,4,1.2857142857142858,1,0,3.516431924882629,0.05636557610241821
4,240,3,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.010384068278805121
4,170,3,5,3,0.5714285714285714,0,0,1.4422535211267606,0.03381934566145093
4,30,1,1,0,1.2857142857142858,1,1,-0.19248826291079812,0.0
4,553,5,6,5,1.7142857142857142,1,1,5.112676056338028,0.10053342816500713
4,80,2,2,0,0.0,0,0,0.3530516431924883,0.0
4,66,2,2,2,1.7142857142857142,1,0,0.023474178403755867,0.004125177809388336
3,28,1,1,0,0.14285714285714285,1,1,-0.06666666666666667,0.0
4,320,4,4,0,2.4285714285714284,1,0,0.6056338028169014,0.062233285917496446
3,120,2,2,1,1.5714285714285714,1,0,0.28450704225352114,0.0006401137980085349
4,260,4,4,4,0.14285714285714285,1,0,2.527699530516432,0.056507823613086774
1,70,2,1,1,-0.14285714285714285,0,0,0.04225352112676056,3.556187766714083e-05
2,50,1,1,0,0.7142857142857143,1,0,-0.22065727699530516,0.0008890469416785207
4,290,4,4,0,-0.42857142857142855,1,0,-0.5211267605633803,0.03911806543385491
4,240,4,4,4,0.2857142857142857,1,0,2.0140845070422535,0.05928165007112376
0,96,3,2,2,-0.2857142857142857,0,0,-0.09859154929577464,0.004267425320056899
0,22,1,1,0,0.0,0,1,-0.1267605633802817,0.002667140825035562
4,59,2,1,1,0.0,0,0,-0.2676056338028169,0.014829302987197725
3,60,2,1,1,0.2857142857142857,1,0,-0.107981220657277,0.002062588904694168
4,100,2,1,1,-0.42857142857142855,0,0,-0.5211267605633803,0.0
0,802,6,6,8,-0.42857142857142855,1,1,-0.5211267605633803,0.03566856330014225
4,43,1,1,0,1.1428571428571428,1,0,-0.107981220657277,0.00032005689900426745
4,40,1,1,1,1.2857142857142858,1,1,-0.07042253521126761,0.0036273115220483644
4,104,3,2,2,-0.2857142857142857,0,0,0.45539906103286387,0.0
4,262,3,5,3,0.14285714285714285,1,0,1.4788732394366197,0.03556187766714083
3,105,3,2,1,0.2857142857142857,1,0,0.7464788732394366,0.013513513513513514
1,62,2,1,1,0.0,1,0,-0.06572769953051644,0.0017069701280227599
1,148,3,2,0,1.5714285714285714,1,0,0.051643192488262914,0.0036273115220483644
4,90,1,2,2,0.8571428571428571,1,1,0.415962441314554,0.007823613086770983
4,35,1,1,0,0.2857142857142857,0,0,-0.14553990610328638,0.0017780938833570415
4,50,1,1,1,-0.14285714285714285,1,0,0.0892018779342723,0.0008534850640113799
2,75,2,1,0,0.0,1,0,-0.27699530516431925,0.0013513513513513514
1,57,1,2,1,1.2857142857142858,1,0,-0.1539906103286385,0.003947368421052632
4,60,2,2,1,0.2857142857142857,1,0,0.13615023474178403,0.003556187766714083
4,140,2,2,2,-0.42857142857142855,0,0,-0.5211267605633803,0.0019914651493598864
4,59,2,1,1,-0.2857142857142857,1,0,-0.2272300469483568,0.001422475106685633
4,80,2,1,1,0.2857142857142857,0,0,0.09859154929577464,0.0
4,190,3,3,3,0.42857142857142855,1,1,2.107981220657277,0.02965860597439545
3,93,2,1,1,0.5714285714285714,1,1,0.6056338028169014,0.011273115220483642
4,197,3,1,2,-0.42857142857142855,1,0,-0.5211267605633803,0.01031294452347084
2,45,2,1,0,-0.14285714285714285,1,0,-0.4516431924882629,0.0014935988620199147
4,48,1,1,1,0.14285714285714285,1,0,0.07323943661971831,0.004054054054054054
0,58,2,2,2,0.5714285714285714,1,0,-0.23568075117370893,0.003556187766714083
4,50,1,1,0,-0.42857142857142855,0,0,-0.5211267605633803,0.0012091038406827881
4,100,1,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0029871977240398294
4,47,2,1,1,1.1428571428571428,1,0,-0.23943661971830985,0.0
4,136,3,2,1,1.0,0,1,0.6995305164319249,0.0094950213371266
4,80,2,2,2,1.7142857142857142,1,0,1.3568075117370892,0.0
4,240,4,5,5,0.8571428571428571,1,1,2.710798122065728,0.05437411095305832
4,68,2,2,1,0.5714285714285714,1,0,-0.051643192488262914,0.0028093883357041254
2,46,1,1,0,0.14285714285714285,1,0,-0.5211267605633803,0.0017069701280227599
3,60,2,2,1,1.0,1,0,0.13615023474178403,0.004445234708392603
4,90,2,1,1,-0.2857142857142857,1,0,0.41784037558685444,0.0017780938833570415
3,168,3,2,0,-0.2857142857142857,1,0,0.41784037558685444,0.014829302987197725
2,330,4,4,3,-0.42857142857142855,1,0,-0.5211267605633803,0.014331436699857755
4,330,5,4,4,-0.42857142857142855,1,0,-0.5211267605633803,0.006827880512091039
0,55,2,1,1,0.0,1,0,-0.3615023474178404,0.0
3,45,1,1,0,0.2857142857142857,1,0,0.18309859154929578,0.0012091038406827881
4,62,1,1,0,0.0,1,0,-0.004694835680751174,0.0
4,93,3,1,2,0.7142857142857143,1,0,-0.19248826291079812,0.003556187766714083
4,66,1,1,0,0.42857142857142855,1,0,-0.0215962441314554,0.002667140825035562
3,250,4,3,2,0.42857142857142855,1,0,2.1737089201877935,0.030298719772403986
1,80,2,2,1,0.7142857142857143,1,1,0.2863849765258216,0.0012091038406827881
4,103,3,3,0,0.42857142857142855,1,0,0.9154929577464789,0.011379800853485065
4,142,3,4,2,0.14285714285714285,1,0,0.5117370892018779,0.013335704125177811
4,580,5,5,4,0.14285714285714285,1,0,8.774647887323944,0.07823613086770982
0,100,3,2,3,-0.42857142857142855,1,0,-0.5211267605633803,0.0
0,260,4,5,4,0.2857142857142857,1,0,1.7370892018779343,0.005440967283072547
0,600,3,5,8,-0.42857142857142855,1,0,0.2300469483568075,0.007183499288762447
4,176,3,4,3,0.14285714285714285,1,0,0.9812206572769953,0.027560455192034143
4,170,3,2,2,-0.42857142857142855,0,0,-0.5211267605633803,0.0017780938833570415
2,86,2,2,2,0.0,1,0,0.41784037558685444,0.004267425320056899
4,217,3,4,4,2.0,1,1,1.732394366197183,0.032361308677098154
1,50,2,1,1,0.0,1,0,-0.23943661971830985,0.0
4,65,2,2,1,1.5714285714285714,0,0,0.051643192488262914,0.00010668563300142249
1,48,1,2,0,-0.14285714285714285,1,1,0.13990610328638498,0.001635846372688478
4,68,3,1,1,-0.2857142857142857,1,0,0.004694835680751174,0.004089615931721195
3,50,1,1,0,0.8571428571428571,1,1,1.6384976525821595,0.0
4,170,5,4,4,-0.42857142857142855,1,1,-0.5211267605633803,0.01244665718349929
3,39,1,1,0,0.14285714285714285,1,0,-0.09859154929577464,0.0015647226173541964
4,254,4,6,5,1.5714285714285714,0,1,3.2347417840375585,0.05633001422475107
4,63,3,2,0,2.142857142857143,1,0,-0.004694835680751174,0.0
4,220,3,4,2,0.5714285714285714,1,0,1.3568075117370892,0.026671408250355622
2,88,1,2,2,0.0,1,0,-0.20187793427230047,0.001422475106685633
3,60,2,1,1,0.0,1,0,-0.38028169014084506,0.0
4,50,1,1,1,2.4285714285714284,0,1,0.21220657276995306,0.007539118065433855
4,28,1,1,0,-0.2857142857142857,1,1,-0.051643192488262914,0.0025604551920341396
3,110,3,2,2,-0.14285714285714285,1,0,0.4647887323943662,0.003271692745376956
2,72,2,1,0,-0.2857142857142857,1,0,-0.3333333333333333,0.0023826458036984356
0,350,7,5,4,-0.42857142857142855,1,0,-0.5211267605633803,0.012695590327169276
4,350,3,4,2,-0.42857142857142855,1,1,-0.5211267605633803,0.0180298719772404
4,60,2,1,0,1.7142857142857142,1,1,0.4084507042253521,0.0017780938833570415
0,70,2,1,1,-0.14285714285714285,1,0,-0.38967136150234744,0.0011379800853485065
2,88,2,1,0,-0.2857142857142857,1,1,-0.2676056338028169,0.0009601706970128024
0,100,3,1,1,-0.14285714285714285,1,0,-0.38028169014084506,0.0
4,18,1,1,0,-0.2857142857142857,0,0,-0.5211267605633803,0.0
0,70,2,1,1,0.0,1,0,-0.15492957746478872,0.0026315789473684214
3,70,2,1,0,-0.14285714285714285,0,0,-0.38028169014084506,0.0010668563300142249
4,38,1,1,1,1.5714285714285714,0,1,1.0,0.00992176386913229
4,54,1,1,0,0.42857142857142855,1,0,-0.056338028169014086,0.0
4,53,1,1,1,0.2857142857142857,0,1,0.5417840375586854,0.0
4,76,3,2,0,0.14285714285714285,1,0,0.2112676056338028,0.0019203413940256048
3,80,2,1,0,0.0,1,0,0.29671361502347415,0.003342816500711238
3,95,3,2,1,0.0,1,0,0.41784037558685444,0.009530583214793742
0,62,3,1,1,-0.14285714285714285,0,0,-0.27699530516431925,0.002098150782361309
0,23,1,1,0,-0.2857142857142857,0,1,-0.3333333333333333,0.0008890469416785207
4,138,3,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.0050142247510668566
4,410,4,5,5,-0.2857142857142857,1,0,-0.5211267605633803,0.0
1,57,1,1,1,-0.14285714285714285,1,0,0.046948356807511735,0.002347083926031295
3,625,5,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.044452347083926036
4,155,4,5,3,1.5714285714285714,0,0,1.215962441314554,0.022226173541963018
1,60,2,1,1,-0.14285714285714285,1,0,-0.22629107981220659,0.0
4,42,1,2,1,0.42857142857142855,0,0,0.1267605633802817,0.004445234708392603
4,260,3,5,4,1.2857142857142858,1,0,1.5699530516431925,0.052204836415362735
2,42,1,1,0,0.2857142857142857,0,1,-0.24882629107981222,0.002347083926031295
4,50,1,1,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0
4,79,3,2,1,0.7142857142857143,1,1,0.023474178403755867,0.002204836415362731
4,33,1,1,0,0.14285714285714285,1,0,-0.2347417840375587,0.0
4,50,1,1,1,2.0,0,1,0.18309859154929578,0.0
1,206,3,2,3,1.7142857142857142,1,0,1.2629107981220657,0.014829302987197725
2,400,3,4,4,-0.42857142857142855,1,1,2.295774647887324,0.03911806543385491
4,280,4,4,4,-0.2857142857142857,1,1,2.859154929577465,0.05928165007112376
0,380,5,6,2,-0.42857142857142855,1,0,-0.5211267605633803,0.004445234708392603
4,54,2,1,1,-0.2857142857142857,1,1,0.0892018779342723,0.0
4,179,3,3,3,1.2857142857142858,1,1,1.1690140845070423,0.032005689900426744
4,39,1,1,0,-0.14285714285714285,0,0,-0.5211267605633803,0.0
2,222,4,3,2,1.4285714285714286,1,0,1.6384976525821595,0.007112375533428166
2,336,2,2,2,-0.14285714285714285,1,1,3.3342723004694834,0.021017069701280228
3,150,3,2,1,1.2857142857142858,1,1,0.5117370892018779,0.008321479374110954
4,60,2,2,0,-0.42857142857142855,1,0,-0.5211267605633803,0.0
4,160,4,3,2,0.8571428571428571,1,1,2.107981220657277,0.010170697012802276
0,78,2,3,2,0.0,1,0,-0.13896713615023473,0.007432432432432433
2,110,3,1,0,-0.2857142857142857,1,0,0.07042253521126761,0.002844950213371266
1,46,2,1,1,0.0,1,0,-0.2863849765258216,0.0014935988620199147
0,87,4,2,2,-0.14285714285714285,1,0,-0.17370892018779344,0.005689900426742532
2,45,1,1,0,-0.14285714285714285,1,0,-0.20187793427230047,0.0014935988620199147
0,42,1,1,1,1.7142857142857142,0,0,-0.13615023474178403,0.0061166429587482226
4,31,1,1,0,0.14285714285714285,1,0,-0.17370892018779344,0.0019914651493598864
3,30,1,1,0,2.4285714285714284,0,0,-0.5211267605633803,0.0
4,90,3,2,2,0.42857142857142855,0,1,0.3145539906103286,0.005334281650071124
2,40,1,1,0,0.0,1,1,-0.19248826291079812,0.0014935988620199147
4,61,2,2,1,0.2857142857142857,1,0,0.0892018779342723,0.0007467994310099574
4,30,1,1,0,0.42857142857142855,0,0,-0.28356807511737087,0.0010668563300142249
4,33,1,1,0,1.5714285714285714,1,0,-0.051643192488262914,0.0
2,62,2,1,1,0.5714285714285714,0,0,-0.06572769953051644,0.0019203413940256048
1,30,1,1,0,0.2857142857142857,1,0,-0.25821596244131456,0.00042674253200568996
3,29,1,1,0,1.2857142857142858,1,1,0.023474178403755867,0.0029516358463726887
4,640,4,4,4,1.2857142857142858,1,1,4.549295774647887,0.05633001422475107
2,140,3,2,2,0.0,1,0,0.12300469483568074,0.008890469416785207
4,108,3,2,2,0.5714285714285714,1,0,0.6901408450704225,0.01546941678520626
4,65,2,1,1,0.0,1,0,0.13615023474178403,0.0
4,190,3,3,4,-0.42857142857142855,1,1,-0.5201877934272301,0.0
4,190,3,4,3,-0.2857142857142857,1,0,1.4507042253521127,0.018669985775248935
4,600,4,6,5,1.4285714285714286,1,0,6.23943661971831,0.04150071123755335
2,121,3,2,2,-0.14285714285714285,1,0,0.15492957746478872,0.004800853485064011
4,100,1,2,2,-0.2857142857142857,1,1,1.6798122065727699,0.026920341394025608
4,200,5,2,3,-0.42857142857142855,1,0,-0.5211267605633803,0.010668563300142249
3,24,1,1,0,1.2857142857142858,0,0,-0.10328638497652583,0.0014935988620199147
0,360,6,3,4,-0.42857142857142855,1,0,-0.5211267605633803,0.03940256045519204
4,168,3,3,3,0.0,1,0,0.9859154929577465,0.011450924608819347
4,90,2,2,1,-0.42857142857142855,1,0,-0.5211267605633803,0.009743954480796587
4,90,3,2,2,0.42857142857142855,0,0,1.0845070422535212,0.0038762446657183503
1,94,3,1,1,0.42857142857142855,1,0,0.009389671361502348,0.0021337126600284497
2,42,1,1,0,-0.2857142857142857,1,0,-0.2863849765258216,0.0017425320056899006
4,60,3,2,1,-0.42857142857142855,1,1,-0.5211267605633803,0.0
0,70,3,2,2,-0.2857142857142857,1,0,-0.0009389671361502347,0.008108108108108109
2,127,3,3,0,0.2857142857142857,1,0,0.6948356807511737,0.007432432432432433
4,66,2,1,0,0.5714285714285714,1,0,-0.18685446009389672,0.0
2,50,2,1,1,-0.42857142857142855,1,0,-0.5211267605633803,0.0008890469416785207
2,70,3,1,1,1.4285714285714286,1,0,-0.051643192488262914,0.0012802275960170698
4,270,4,5,6,-0.42857142857142855,1,0,-0.5211267605633803,0.014224751066856332
2,38,1,1,0,-0.14285714285714285,1,0,-0.20187793427230047,0.01244665718349929
4,15,1,1,0,-0.42857142857142855,0,1,-0.5211267605633803,0.0029516358463726887
4,346,4,4,4,0.42857142857142855,1,0,1.5446009389671362,0.0961593172119488
0,200,4,2,1,0.2857142857142857,0,0,1.1690140845070423,0.01162873399715505
4,230,3,4,4,-0.42857142857142855,0,1,-0.5211267605633803,0.007112375533428166
4,105,3,2,2,0.2857142857142857,1,0,1.0384976525821596,0.01031294452347084
1,105,3,3,2,1.2857142857142858,1,0,0.5586854460093896,0.0073968705547652926
3,134,3,4,2,0.0,1,1,1.2629107981220657,0.016571834992887627
2,75,2,2,2,0.42857142857142855,1,0,0.0009389671361502347,0.0033783783783783786
4,52,2,1,0,-0.2857142857142857,0,0,-0.47417840375586856,0.0012091038406827881
4,50,2,1,1,0.0,1,0,-0.07042253521126761,0.0025604551920341396
4,47,1,1,0,-0.42857142857142855,0,0,-0.4272300469483568,0.002702702702702703
4,170,4,3,2,1.7142857142857142,0,1,2.295774647887324,0.027382645803698438
4,127,3,2,1,0.2857142857142857,1,0,1.1502347417840375,0.014224751066856332
4,201,3,5,3,-0.14285714285714285,0,1,1.8732394366197183,0.02827169274537696
2,40,1,1,1,0.7142857142857143,1,0,-0.051643192488262914,0.0017780938833570415
2,42,1,2,1,0.42857142857142855,1,0,-0.051643192488262914,0.0
3,180,6,3,2,-0.42857142857142855,1,0,-0.5211267605633803,0.01244665718349929
0,300,4,3,2,1.0,1,1,0.323943661971831,0.003556187766714083
4,318,4,6,4,-0.42857142857142855,0,0,1.8262910798122065,0.011877667140825037
3,160,3,2,2,0.0,1,0,1.6488262910798122,0.02450213371266003
4,100,3,2,2,1.1428571428571428,1,1,0.6422535211267606,0.011130867709815079
1,52,1,1,1,0.0,1,1,0.1643192488262911,0.002098150782361309
4,50,1,1,1,0.0,0,1,0.11643192488262911,0.003733997155049787
4,64,3,1,1,0.2857142857142857,1,0,-0.04788732394366197,0.0018847795163584639
2,53,1,1,0,-0.14285714285714285,1,1,-0.29577464788732394,0.0014935988620199147
2,230,4,1,1,0.0,1,0,0.6873239436619718,0.013157894736842106
0,150,4,2,1,-0.42857142857142855,1,0,-0.5211267605633803,0.00032005689900426745
4,40,1,1,1,0.2857142857142857,0,0,0.13615023474178403,0.006401137980085349
4,80,1,1,1,1.0,1,0,0.6995305164319249,0.0
4,98,3,2,2,-0.2857142857142857,1,0,0.7934272300469484,0.013620199146514937
4,53,1,1,0,-0.14285714285714285,0,0,-0.3615023474178404,0.0024182076813655763
4,160,4,4,3,0.42857142857142855,1,1,1.0244131455399061,0.026671408250355622
4,250,3,4,0,-0.2857142857142857,1,1,1.3568075117370892,0.05928165007112376
4,54,2,2,1,1.1428571428571428,1,0,0.37464788732394366,0.006756756756756757
4,50,2,2,1,1.0,1,0,-0.14553990610328638,0.0
0,290,4,5,4,-0.42857142857142855,1,0,-0.5211267605633803,0.017780938833570414
4,35,1,1,1,-0.2857142857142857,1,0,-0.5211267605633803,0.0010668563300142249
2,25,1,1,0,0.7142857142857143,1,0,-0.26103286384976526,0.0009601706970128024
4,38,1,1,0,0.42857142857142855,1,0,-0.5211267605633803,0.0
3,90,2,1,2,0.2857142857142857,0,0,0.15211267605633802,0.0004623044096728308
1,159,3,2,2,-0.2857142857142857,1,0,0.41784037558685444,0.011877667140825037
3,85,2,3,0,-0.2857142857142857,1,0,-0.5211267605633803,0.005938833570412519
3,68,2,1,0,0.0,1,0,0.3474178403755869,0.008712660028449504
4,305,3,6,3,0.7142857142857143,1,1,2.276995305164319,0.06522048364153628
0,153,3,2,2,-0.42857142857142855,1,0,-0.5211267605633803,0.006970128022759602
0,225,4,3,0,0.7142857142857143,1,0,1.215962441314554,0.016571834992887627
4,240,3,4,2,-0.42857142857142855,1,0,-0.5201877934272301,0.022226173541963018
4,115,3,2,1,-0.42857142857142855,0,0,-0.5211267605633803,0.0
4,306,4,3,4,1.2857142857142858,0,0,2.7098591549295774,0.09242532005689902
0,96,3,1,1,1.1428571428571428,1,1,0.018779342723004695,0.005476529160739687
0,40,1,1,1,1.4285714285714286,1,0,0.03380281690140845,0.009672830725462305
2,47,1,1,1,-0.2857142857142857,0,1,-0.14553990610328638,0.0
2,99,3,2,0,0.0,1,0,0.8403755868544601,0.003982930298719773
4,35,1,1,1,-0.2857142857142857,0,1,-0.10422535211267606,0.004409672830725462
0,45,1,1,0,1.0,1,0,-0.23943661971830985,0.0038406827880512096
4,400,4,4,0,-0.42857142857142855,1,0,1.4507042253521127,0.05405405405405406
4,81,2,1,1,0.14285714285714285,0,0,0.5314553990610329,0.012091038406827882
4,262,3,4,4,0.7142857142857143,1,0,4.027230046948357,0.0729018492176387
0,110,3,2,1,-0.14285714285714285,0,0,-0.14553990610328638,0.005334281650071124
4,105,3,2,2,-0.2857142857142857,1,1,0.9286384976525821,0.017354196301564723
2,56,2,2,1,0.0,1,0,-0.2863849765258216,0.0029871977240398294
4,54,1,1,0,0.2857142857142857,1,0,0.1643192488262911,0.0
4,172,2,4,3,2.857142857142857,1,0,0.7934272300469484,0.027560455192034143
4,155,3,3,2,-0.14285714285714285,1,1,1.6384976525821595,0.02489331436699858
4,330,4,5,5,1.4285714285714286,1,0,4.092018779342723,0.07738264580369844
0,420,4,4,2,-0.42857142857142855,0,0,-0.5211267605633803,0.007112375533428166
4,56,1,1,0,-0.14285714285714285,1,1,-0.5211267605633803,0.009957325746799433
4,168,4,3,3,0.5714285714285714,1,0,1.2629107981220657,0.027311522048364158
3,200,3,4,2,1.1428571428571428,1,1,1.4507042253521127,0.021337126600284497
3,30,1,1,0,1.0,1,1,-0.20187793427230047,0.0012091038406827881
4,214,4,6,4,0.14285714285714285,1,1,1.3568075117370892,0.027738264580369845
3,160,3,1,0,0.0,0,0,1.7793427230046948,0.016856330014224753
2,75,3,2,1,0.8571428571428571,1,0,-0.20187793427230047,0.0038762446657183503
3,170,2,2,1,0.5714285714285714,1,0,0.6995305164319249,0.009068278805120912
4,80,3,2,2,2.2857142857142856,1,0,-0.06103286384976526,0.003556187766714083
1,92,3,2,3,2.0,1,0,0.08262910798122065,0.010633001422475108
2,75,2,2,0,0.2857142857142857,1,0,-0.14553990610328638,0.004978662873399716
4,87,3,2,2,0.8571428571428571,0,0,0.3615023474178404,0.008321479374110954
4,856,5,7,6,0.14285714285714285,1,0,6.52112676056338,0.17780938833570414
4,140,3,3,2,0.0,1,0,1.6854460093896713,0.002098150782361309
4,93,2,2,1,0.7142857142857143,1,0,0.6600938967136151,0.00042674253200568996
3,83,2,1,1,0.14285714285714285,1,0,0.27699530516431925,0.0026315789473684214
4,122,3,2,1,2.0,1,0,0.38967136150234744,0.004018492176386914
1,115,3,3,1,0.2857142857142857,1,0,0.4507042253521127,0.0010668563300142249
4,400,4,3,3,-0.42857142857142855,1,0,-0.5211267605633803,0.044452347083926036
4,368,4,5,4,-0.2857142857142857,1,0,3.431924882629108,0.09463015647226174
4,80,3,2,3,-0.2857142857142857,1,0,0.5586854460093896,0.005689900426742532
0,80,3,2,1,-0.42857142857142855,1,0,-0.5211267605633803,0.015113798008534851
0,68,3,1,2,0.0,1,0,-0.3615023474178404,0.0
